100x100, 250x250, 500x500, 1000x1000, 5000x5000, 
0.002731, 0.084408, 0.335028, 2.222928, 310.904308, 
0.002675, 0.085047, 0.317497, 2.191322, 314.688636, 
0.002747, 0.084759, 0.321941, 2.239706, 313.258707, 
0.002556, 0.084355, 0.321501, 2.168383, 310.694655, 
0.002558, 0.086180, 0.320099, 2.218566, 311.950221, 
0.017491, 0.077222, 0.315026, 2.204455, 311.529514, 
0.002823, 0.083615, 0.330492, 2.198764, 312.407501,
0.002674, 0.084921, 0.324783, 2.223411, 313.796845,
0.002695, 0.085332, 0.318245, 2.190871, 312.091577,
0.002587, 0.083994, 0.325189, 2.207609, 313.121934,
